Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2008,10,19,1,0,0.0,0.0,0.0,11.8,11.8,43.4,959.0,1.7,82.5,0.0
2008,10,19,2,0,0.0,0.0,0.0,11.7,11.7,197.5,959.8,1.5,82.5,0.0
2008,10,19,3,0,0.0,0.0,0.0,0.0,11.3,68.9,958.9,1.7,64.5,0.0
2008,10,19,4,0,0.0,0.0,0.0,10.8,10.8,78.1,958.9,1.6,84.0,0.0
2008,10,19,5,0,3597.695208715256,0.0,0.0,9.9,49.5,86.2,957.9,1.5,52.5,0.0
2008,10,19,6,0,0.0,0.0,0.0,11.7,11.7,85.0,968.7,0.9,34.5,0.0
2008,10,19,7,0,,7.6,34.8,14.0,14.0,85.6,970.5,0.2,33.0,0.0
2008,10,19,8,0,83.7,9.4,79.8,17.0,17.0,88.2,971.6,1.3,21.0,0.0
2008,10,19,9,0,145.0,10.1,138.7,19.3,19.3,89.5,969.1,2.7,306.0,0.0
2008,10,19,10,0,415.7,10.5,2037.5,20.9,20.9,96.1,965.2,3.9,294.0,0.0
2008,10,19,11,0,1001.2,1071.3,51.4,21.9,21.9,89.8,962.6,4.9,1440.0,0.0
2008,10,19,12,0,1068.3,1077.7,52.0,22.3,22.3,425.0,959.8,5.5,286.5,0.0
2008,10,19,13,0,1063.2,1074.7,,112.0,22.4,83.1,958.6,5.8,285.0,3233.7266032194384
2008,10,19,14,0,986.6,5310.5,51.3,22.3,22.3,90.7,957.6,5.8,286.5,0.0
2008,10,19,15,0,846.4,1039.7,49.8,21.9,21.9,68.0,,5.4,286.5,0.0
2008,10,19,16,0,650.9,997.5,47.1,20.6,20.6,49.8,-955.4,4.6,289.5,0.0
2008,10,19,17,0,417.2,,42.2,19.1,19.1,39.0,953.6,3.4,288.0,0.0
2008,10,19,18,0,169.0,722.0,31.3,,16.9,32.6,951.8,1.6,0.0,0.0
2008,10,19,19,0,1503.9087988864721,0.0,0.0,15.2,15.2,25.1,4774.5,0.2,277.5,0.0
2008,10,19,20,0,0.0,7509.1993440377055,0.0,14.3,14.3,24.2,957.1,0.0,238.5,0.0
2008,10,19,21,0,0.0,0.0,0.0,13.3,66.5,23.8,956.8,1.0,154.5,0.0
2008,10,19,22,0,0.0,0.0,0.0,12.5,12.5,28.9,958.2,1.1,58.5,0.0
2008,10,19,23,0,0.0,0.0,0.0,12.0,12.0,34.6,959.7,1.4,36.0,0.0
2008,10,20,0,0,0.0,0.0,1880.2352059297475,11.8,11.8,43.0,960.9,1.5,48.0,0.0
2008,10,20,1,0,0.0,0.0,0.0,11.6,11.6,45.0,961.7,1.6,61.5,0.0
2008,10,20,2,0,0.0,0.0,0.0,11.4,11.4,46.9,962.3,1.6,63.0,0.0
2008,10,20,3,0,0.0,0.0,0.0,10.9,0.0,-310.0,962.0,1.7,64.5,0.0
2008,10,20,4,0,0.0,0.0,0.0,10.8,10.8,78.5,963.9,1.5,43.5,0.0
2008,10,20,5,0,0.0,0.0,0.0,10.2,10.2,87.4,963.3,1.7,48.0,0.0
2008,10,20,6,0,0.0,0.0,0.0,12.1,12.1,82.7,972.7,1.1,72.0,2764.9674713505065
2008,10,20,7,0,35.1,7.6,33.6,14.6,,85.8,974.1,0.2,-63.0,0.0
2008,10,20,8,0,96.0,9.4,92.0,17.2,17.2,88.5,973.3,1.4,15.0,0.0
2008,10,20,9,0,212.5,10.1,0.0,19.3,19.3,89.1,970.2,2.9,295.5,0.0
2008,10,20,10,0,492.5,16.0,480.1,20.8,20.8,90.8,966.9,4.2,288.0,0.0
2008,10,20,11,0,1004.5,1072.2,51.5,21.4,21.4,90.7,962.3,5.0,285.0,0.0
2008,10,20,12,0,1073.4,1080.6,52.2,21.8,21.8,90.0,959.4,5.7,282.0,0.0
2008,10,20,13,0,1069.9,1079.5,52.1,21.6,21.6,88.1,957.7,0.0,282.0,0.0
2008,10,20,14,0,994.3,1068.5,51.4,21.6,21.6,89.7,-956.7,5.8,285.0,0.0
2008,10,20,15,0,853.5,1046.4,50.0,20.9,20.9,68.2,955.3,5.4,286.5,0.0
2008,10,20,16,0,657.5,1005.1,47.3,19.9,19.9,-51.4,953.6,,288.0,0.0
2008,10,20,17,0,422.9,925.6,42.4,18.5,18.5,37.6,951.7,3.3,288.0,0.0
2008,10,20,18,0,171.8,727.0,31.6,16.4,16.4,32.9,949.3,1.4,286.5,0.0
2008,10,20,19,0,0.0,0.0,0.0,14.6,14.6,26.9,950.7,0.1,273.0,0.0
2008,10,20,20,0,0.0,0.0,0.0,13.6,13.6,23.5,952.3,0.7,223.5,0.0
2008,10,20,21,0,0.0,0.0,0.0,12.7,12.7,24.6,951.9,0.9,-178.5,0.0
2008,10,20,22,0,0.0,0.0,0.0,12.3,12.3,27.3,954.0,1.1,114.0,0.0
2008,10,20,23,0,0.0,0.0,0.0,11.6,11.6,-30.0,953.2,1.3,61.5,0.0
2008,10,21,0,0,0.0,0.0,0.0,11.0,11.0,36.5,953.3,1.4,58.5,0.0
2008,10,21,1,0,0.0,0.0,0.0,10.7,10.7,39.2,954.6,1.5,66.0,0.0
2008,10,21,2,0,0.0,0.0,0.0,10.3,10.3,-43.0,954.7,1.6,64.5,0.0
2008,10,21,3,0,0.0,0.0,0.0,9.7,9.7,72.3,954.6,1.6,73.5,0.0
2008,10,21,4,0,0.0,0.0,0.0,9.4,9.4,77.2,956.1,1.5,52.5,0.0
2008,10,21,5,0,0.0,0.0,0.0,8.7,8.7,87.0,955.3,1.6,57.0,0.0
2008,10,21,6,0,0.0,0.0,0.0,10.5,10.5,82.9,964.7,1.1,,0.0
2008,10,21,7,0,193.9,758.0,33.1,13.1,13.1,84.4,967.7,0.1,57.0,0.0
2008,10,21,8,0,443.9,934.3,43.0,16.0,80.0,440.5,969.3,1.3,0.0,0.0
2008,10,21,9,0,675.8,1008.5,47.6,18.6,18.6,87.9,969.1,2.7,300.0,0.0
2008,10,21,10,0,867.1,1046.8,50.1,20.8,20.8,88.4,968.3,4.0,-285.0,0.0
2008,10,21,11,0,1002.0,1066.8,51.5,22.7,-22.7,87.9,966.3,,285.0,0.0
2008,10,21,12,0,1071.8,1076.8,52.1,23.3,23.3,-88.5,-965.0,5.5,285.0,0.0
2008,10,21,13,0,1069.7,1077.3,52.0,24.0,-24.0,86.5,960.6,5.8,283.5,0.0
2008,10,21,14,0,995.5,1067.9,51.3,23.8,23.8,88.8,959.5,5.7,286.5,0.0
2008,10,21,15,0,855.9,1047.4,249.0,23.5,23.5,70.1,959.5,5.3,288.0,0.0
2008,10,21,16,0,-660.9,0.0,47.2,22.4,22.4,55.0,955.8,4.6,291.0,0.0
2008,10,21,17,0,426.7,930.9,42.3,21.0,21.0,48.4,953.9,3.1,292.5,0.0
2008,10,21,18,0,175.2,735.6,31.7,18.4,18.4,35.7,949.1,1.2,289.5,0.0
2008,10,21,19,0,0.0,0.0,0.0,16.7,16.7,,953.8,0.5,279.0,0.0
2008,10,21,20,0,0.0,0.0,8882.365330939543,15.4,15.4,24.8,954.0,4.5,231.0,0.0
2008,10,21,21,0,0.0,0.0,0.0,14.4,14.4,25.1,954.2,1.0,163.5,3083.7914683016083
2008,10,21,22,0,0.0,0.0,0.0,13.7,13.7,27.5,0.0,1.3,28.5,8341.214022321557
2008,10,21,23,0,0.0,8849.40161415103,0.0,12.8,64.0,,955.9,1.5,36.0,0.0
2008,10,22,0,0,0.0,0.0,0.0,12.2,12.2,33.7,955.2,1.5,46.5,0.0
2008,10,22,1,0,0.0,7257.042270259732,0.0,11.4,11.4,-1.0,955.4,1.6,55.5,0.0
2008,10,22,2,0,0.0,0.0,0.0,10.7,10.7,36.6,955.3,1.6,57.0,0.0
2008,10,22,3,0,7099.627788209157,0.0,0.0,9.9,9.9,61.0,,-1.5,61.5,0.0
2008,10,22,4,0,0.0,0.0,0.0,9.4,9.4,77.0,957.7,1.5,43.5,0.0
2008,10,22,5,0,0.0,0.0,0.0,8.8,8.8,87.3,957.4,1.5,43.5,0.0
2008,10,22,6,0,0.0,0.0,0.0,10.7,10.7,84.0,965.8,0.9,40.5,0.0
2008,10,22,7,0,47.9,7.6,46.3,13.3,13.3,423.0,970.0,0.1,,0.0
2008,10,22,8,0,103.5,9.4,99.5,16.4,,89.2,971.2,1.3,9.0,0.0
2008,10,22,9,0,191.2,10.1,0.0,18.8,18.8,89.2,969.8,2.7,303.0,0.0
2008,10,22,10,0,873.4,-1051.6,50.2,20.5,20.5,87.6,966.7,4.0,286.5,0.0
2008,10,22,11,0,1009.3,1072.3,51.6,0.0,22.0,90.0,965.3,4.9,288.0,0.0
2008,10,22,12,0,1078.7,1081.7,52.2,22.9,22.9,87.5,963.6,5.7,286.5,0.0
2008,10,22,13,0,1075.8,1081.6,52.1,23.3,23.3,87.9,961.0,6.0,286.5,0.0
2008,10,22,14,0,1000.9,1071.8,51.4,23.2,23.2,91.8,959.7,6.0,288.0,0.0
2008,10,22,15,0,860.2,1050.4,50.0,22.7,113.5,73.4,958.9,5.6,289.5,0.0
2008,10,22,16,0,664.3,1010.3,47.3,21.6,21.6,59.9,956.2,4.9,291.0,0.0
2008,10,22,17,0,429.5,932.9,42.5,20.2,20.2,49.8,954.6,3.6,,0.0
2008,10,22,18,0,178.5,742.8,32.0,18.0,18.0,37.3,951.7,1.4,289.5,0.0
2008,10,22,19,0,0.0,0.0,0.0,16.2,16.2,27.1,953.6,0.2,279.0,0.0
2008,10,22,20,0,,0.0,0.0,14.9,,26.7,954.8,0.7,249.0,0.0
2008,10,22,21,0,0.0,0.0,0.0,13.8,13.8,23.9,4776.5,0.9,-177.0,0.0
2008,10,22,22,0,0.0,0.0,0.0,12.9,12.9,29.4,956.6,1.1,43.5,0.0
2008,10,22,23,0,0.0,0.0,0.0,0.0,12.1,33.0,956.9,1.2,43.5,0.0
2008,10,23,0,0,0.0,0.0,0.0,11.5,11.5,35.5,956.6,1.3,48.0,0.0
2008,10,23,1,0,0.0,2212.394085585575,0.0,11.0,11.0,37.9,956.9,1.4,49.5,0.0
2008,10,23,2,0,0.0,0.0,0.0,10.5,10.5,38.5,957.5,1.4,0.0,1128.3920335161733
2008,10,23,3,0,0.0,0.0,,9.9,9.9,61.4,957.7,0.0,51.0,0.0
2008,10,23,4,0,0.0,0.0,0.0,9.4,9.4,78.0,958.9,1.4,,0.0
2008,10,23,5,0,0.0,0.0,0.0,8.7,8.7,85.9,958.4,1.4,36.0,0.0
2008,10,23,6,0,0.0,0.0,0.0,10.9,10.9,0.0,-968.1,0.9,40.5,0.0
2008,10,23,7,0,43.4,7.7,41.7,13.6,13.6,83.9,971.2,0.2,45.0,0.0
2008,10,23,8,0,89.5,9.4,85.4,16.8,16.8,87.0,,1.5,12.0,0.0
2008,10,23,9,0,204.0,10.1,,19.3,19.3,87.5,970.5,2.6,304.5,0.0
2008,10,23,10,0,876.8,1052.6,50.2,21.1,21.1,86.0,968.0,3.9,286.5,0.0
2008,10,23,11,0,1013.4,1074.3,51.6,22.3,22.3,88.9,966.1,4.9,285.0,0.0
2008,10,23,12,0,1083.6,1084.8,52.2,22.9,22.9,91.0,964.3,5.6,282.0,0.0
2008,10,23,13,0,1081.5,1085.7,52.2,23.4,117.0,89.2,964.1,6.1,282.0,0.0
2008,10,23,14,0,1007.4,1077.0,51.5,23.1,23.1,91.0,961.7,6.2,286.5,0.0
2008,10,23,15,0,866.3,1055.8,50.0,22.4,22.4,72.2,958.7,6.0,286.5,0.0
2008,10,23,16,0,669.9,1016.3,47.4,21.6,21.6,57.3,959.1,5.0,289.5,7409.007836441663
2008,10,23,17,0,434.3,939.7,42.6,20.0,20.0,44.6,957.4,3.8,289.5,0.0
2008,10,23,18,0,181.7,749.5,32.2,17.3,17.3,35.2,953.5,2.1,0.0,0.0
2008,10,23,19,0,0.0,0.0,0.0,15.9,-15.9,27.1,957.6,0.6,276.0,0.0
2008,10,23,20,0,0.0,0.0,0.0,14.9,14.9,26.0,958.9,0.2,241.5,0.0
2008,10,23,21,0,0.0,0.0,0.0,13.7,13.7,22.6,4791.0,0.4,219.0,0.0
2008,10,23,22,0,0.0,0.0,0.0,12.9,,27.2,959.0,0.8,237.0,0.0
2008,10,23,23,0,0.0,0.0,0.0,12.2,12.2,26.6,959.2,1.1,9.0,0.0
2008,10,24,0,0,0.0,0.0,0.0,11.6,11.6,27.9,959.8,1.0,33.0,0.0
2008,10,24,1,0,0.0,0.0,0.0,11.2,11.2,31.1,960.9,1.1,-51.0,0.0
2008,10,24,2,0,0.0,0.0,0.0,10.8,10.8,41.0,961.2,1.0,240.0,0.0
2008,10,24,3,0,0.0,0.0,0.0,10.2,0.0,60.0,960.7,1.1,42.0,0.0
2008,10,24,4,0,0.0,5342.678037510312,7643.091834097766,9.8,9.8,80.6,962.3,6.0,31.5,0.0
2008,10,24,5,0,0.0,0.0,0.0,9.4,9.4,88.5,4809.0,1.1,165.0,0.0
2008,10,24,6,0,0.0,0.0,0.0,11.3,11.3,85.2,969.5,0.7,,0.0
2008,10,24,7,0,39.3,7.6,37.6,13.5,13.5,85.5,971.1,0.5,45.0,0.0
2008,10,24,8,0,94.4,9.2,90.4,16.2,16.2,86.5,973.0,1.3,322.5,0.0
2008,10,24,9,0,189.9,10.0,183.6,18.8,18.8,87.4,973.2,-2.3,294.0,0.0
2008,10,24,10,0,868.0,1038.5,50.2,102.0,20.4,87.0,970.0,3.7,279.0,0.0
2008,10,24,11,0,1002.5,1060.0,51.5,0.0,21.6,89.6,968.4,4.7,285.0,0.0
2008,10,24,12,0,1070.4,1068.9,52.2,22.1,22.1,89.9,965.6,5.5,283.5,0.0
2008,10,24,13,0,1066.8,1068.2,-52.2,22.3,22.3,93.7,964.7,6.1,1425.0,0.0
2008,10,24,14,0,992.1,-1057.8,51.5,21.9,21.9,91.0,0.0,6.4,288.0,0.0
2008,10,24,15,0,851.6,1034.6,50.1,-20.7,20.7,78.2,4808.0,6.3,291.0,0.0
2008,10,24,16,0,656.9,992.1,47.4,19.2,19.2,60.8,960.6,5.7,294.0,0.0
2008,10,24,17,0,177.8,9.1,174.0,17.8,17.8,51.6,960.6,4.7,294.0,0.0
2008,10,24,18,0,179.7,730.8,32.3,15.9,15.9,38.1,959.6,2.9,295.5,0.0
2008,10,24,19,0,0.0,0.0,0.0,14.7,-14.7,-27.9,,1.6,294.0,-1.0
2008,10,24,20,0,-5.0,0.0,-1.0,14.0,14.0,30.8,965.8,0.6,1432.5,0.0
2008,10,24,21,0,0.0,0.0,0.0,13.5,13.5,26.0,967.0,0.3,270.0,0.0
2008,10,24,22,0,0.0,0.0,0.0,13.4,13.4,35.1,967.8,0.2,288.0,0.0
2008,10,24,23,0,0.0,0.0,0.0,13.0,13.0,41.6,967.9,0.3,351.0,0.0
2008,10,25,0,0,-1.0,0.0,0.0,12.8,12.8,45.1,968.5,0.3,0.0,6930.847479950632
2008,10,25,1,0,0.0,0.0,0.0,12.2,12.2,43.3,966.9,0.4,58.5,0.0
2008,10,25,2,0,0.0,0.0,0.0,11.5,11.5,55.1,966.9,0.4,150.0,0.0
2008,10,25,3,0,0.0,0.0,0.0,11.0,11.0,5.2,967.7,0.6,46.5,0.0
2008,10,25,4,0,0.0,0.0,0.0,10.1,0.0,81.8,,0.8,48.0,0.0
2008,10,25,5,0,0.0,0.0,0.0,9.8,9.8,82.9,969.4,0.8,36.0,0.0
2008,10,25,6,0,0.6,0.0,0.6,11.3,11.3,76.9,4877.5,0.4,22.5,0.0
2008,10,25,7,0,204.4,757.9,33.9,14.0,14.0,82.2,981.7,0.8,13.5,0.0
2008,10,25,8,0,452.3,928.2,43.3,16.4,82.0,79.5,980.1,-2.0,1732.5,0.0
2008,10,25,9,0,683.7,1004.2,47.8,0.0,18.6,83.9,978.4,2.7,318.0,0.0
2008,10,25,10,0,876.0,0.0,-50.3,20.5,20.5,87.0,976.1,3.8,294.0,0.0
2008,10,25,11,0,1012.8,1069.0,51.7,21.8,21.8,80.6,974.3,4.7,0.0,0.0
2008,10,25,12,0,1082.1,1079.1,52.3,22.7,22.7,89.8,970.9,5.5,289.5,5286.062232687863
2008,10,25,13,0,1079.6,1079.7,52.3,23.0,23.0,95.3,969.7,-5.9,286.5,0.0
2008,10,25,14,0,1005.4,1070.7,51.6,22.7,22.7,86.4,967.5,6.1,286.5,0.0
2008,10,25,15,0,865.4,0.0,50.2,21.9,21.9,389.5,965.3,5.6,0.0,0.0
2008,10,25,16,0,670.3,1010.7,47.6,21.3,21.3,66.7,964.7,4.8,288.0,0.0
2008,10,25,17,0,436.3,935.0,42.8,20.1,20.1,51.9,962.8,3.4,288.0,0.0
2008,10,25,18,0,183.8,741.9,32.5,17.7,17.7,42.9,958.8,1.4,283.5,0.0
2008,10,25,19,0,0.0,0.0,0.0,16.0,16.0,29.5,959.7,0.6,256.5,0.0
2008,10,25,20,0,0.0,0.0,0.0,14.7,14.7,36.0,959.5,-0.9,210.0,0.0
2008,10,25,21,0,0.0,0.0,0.0,13.5,13.5,24.5,0.0,1.3,180.0,0.0
2008,10,25,22,0,0.0,0.0,0.0,13.0,13.0,30.8,959.5,1.4,147.0,0.0
2008,10,25,23,0,0.0,0.0,0.0,11.9,11.9,31.4,957.8,1.6,99.0,0.0
2008,10,26,0,0,0.0,0.0,0.0,11.4,11.4,34.2,958.1,1.7,76.5,0.0
2008,10,26,1,0,0.0,0.0,0.0,10.8,10.8,51.5,957.5,1.6,73.5,0.0
2008,10,26,2,0,0.0,0.0,0.0,10.3,10.3,39.2,957.4,1.6,78.0,0.0
2008,10,26,3,0,0.0,0.0,0.0,9.7,9.7,68.5,956.8,1.6,81.0,
2008,10,26,4,0,0.0,0.0,0.0,9.4,9.4,80.5,957.2,1.6,69.0,0.0
2008,10,26,5,0,0.0,0.0,0.0,9.0,9.0,87.0,-956.7,1.5,45.0,0.0
2008,10,26,6,0,1.4,0.0,1.4,12.0,12.0,84.4,967.6,0.0,52.5,0.0
2008,10,26,7,0,-214.1,788.8,34.3,15.4,15.4,83.9,972.1,0.2,58.5,0.0
2008,10,26,8,0,466.1,953.0,43.6,19.4,19.4,86.6,0.0,1.3,-58.5,0.0
2008,10,26,9,0,699.3,1024.8,48.0,,22.8,88.4,976.2,2.9,298.5,0.0
2008,10,26,10,0,891.5,1062.3,50.4,24.8,24.8,91.3,973.9,4.3,291.0,0.0
2008,10,26,11,0,1027.3,1082.8,51.7,26.4,26.4,90.0,973.9,5.4,292.5,0.0
2008,10,26,12,0,1093.0,1088.6,52.3,27.9,27.9,87.0,974.7,5.9,289.5,0.0
2008,10,26,13,0,1086.7,1085.4,52.3,27.4,27.4,86.1,973.3,6.1,288.0,0.0
2008,10,26,14,0,1008.7,1072.5,51.6,26.7,26.7,90.9,970.9,6.1,288.0,0.0
2008,10,26,15,0,866.9,1049.8,50.2,25.7,25.7,68.7,970.0,5.7,1440.0,0.0
2008,10,26,16,0,670.5,1008.1,47.6,24.3,24.3,52.4,968.3,4.9,291.0,
2008,10,26,17,0,436.1,929.9,-42.8,,22.7,35.9,966.4,3.6,291.0,
2008,10,26,18,0,187.3,749.3,32.7,20.4,20.4,33.2,963.9,-1.5,291.0,0.0
2008,10,26,19,0,0.0,0.0,0.0,18.5,18.5,23.7,964.8,0.1,280.5,0.0
2008,10,26,20,0,0.0,0.0,0.0,17.2,17.2,23.5,965.5,0.6,226.5,0.0
2008,10,26,21,0,0.0,0.0,0.0,15.8,15.8,19.9,964.3,0.9,187.5,0.0
2008,10,26,22,0,0.0,0.0,0.0,14.7,14.7,28.3,-965.6,0.9,87.0,0.0
2008,10,26,23,0,0.0,0.0,0.0,13.7,13.7,33.7,965.5,1.0,45.0,0.0
2008,10,27,0,0,0.0,0.0,0.0,13.2,13.2,39.3,967.5,1.1,58.5,0.0
2008,10,27,1,0,0.0,0.0,0.0,12.8,12.8,41.2,,1.0,87.0,0.0
2008,10,27,2,0,0.0,0.0,0.0,12.4,12.4,46.4,4843.5,0.9,99.0,0.0
2008,10,27,3,0,0.0,0.0,0.0,11.9,11.9,61.1,967.8,1.1,126.0,0.0
2008,10,27,4,0,0.0,0.0,0.0,11.0,11.0,81.9,965.7,1.3,-117.0,0.0
2008,10,27,5,0,0.0,0.0,-1.0,10.4,10.4,89.3,-965.9,1.3,97.5,0.0
2008,10,27,6,0,0.3,0.0,0.3,12.4,12.4,83.6,-973.9,0.8,108.0,0.0
2008,10,27,7,0,36.5,7.7,34.8,14.9,14.9,85.9,975.9,0.2,112.5,0.0
2008,10,27,8,0,126.8,9.4,122.6,18.0,18.0,3487.3153775256887,978.3,,249.0,0.0
2008,10,27,9,0,404.1,11.4,396.8,20.6,20.6,86.2,976.2,2.7,282.0,0.0
2008,10,27,10,0,883.3,-1049.1,50.5,22.3,111.5,93.3,973.2,4.1,-273.0,0.0
2008,10,27,11,0,1018.0,1070.2,51.8,23.5,23.5,86.8,972.1,4.9,282.0,0.0
2008,10,27,12,0,1085.7,1078.9,52.4,24.6,24.6,88.1,971.4,5.7,277.5,0.0
2008,10,27,13,0,1081.5,1078.0,52.4,24.6,24.6,94.2,969.1,5.9,279.0,0.0
2008,10,27,14,0,1006.1,1067.7,51.7,24.8,24.8,90.3,969.2,5.8,282.0,0.0
2008,10,27,15,0,867.0,1047.5,0.0,24.0,24.0,75.3,967.2,5.3,283.5,0.0
2008,10,27,16,0,673.0,,47.7,22.9,22.9,57.4,964.5,4.6,286.5,0.0
2008,10,27,17,0,440.0,934.2,43.0,21.3,21.3,43.9,961.5,3.3,-286.5,0.0
2008,10,27,18,0,189.7,751.7,32.9,18.7,18.7,35.8,-957.2,-1.4,1425.0,0.0
2008,10,27,19,0,0.0,0.0,0.0,16.7,16.7,24.2,959.0,0.2,267.0,0.0
2008,10,27,20,0,0.0,9678.701036820159,0.0,15.3,15.3,28.1,959.3,0.6,,0.0
2008,10,27,21,0,0.0,0.0,0.0,13.9,13.9,22.2,,0.9,201.0,0.0
2008,10,27,22,0,0.0,0.0,0.0,13.0,13.0,29.5,958.7,1.1,198.0,0.0
2008,10,27,23,0,0.0,0.0,6866.569359260948,12.1,12.1,32.1,957.6,1.3,129.0,0.0
2008,10,28,0,0,0.0,0.0,0.0,11.4,11.4,-37.0,957.9,,97.5,0.0
2008,10,28,1,0,0.0,0.0,0.0,10.8,10.8,42.4,958.3,1.4,87.0,0.0
2008,10,28,2,0,0.0,0.0,0.0,10.1,10.1,42.2,957.8,1.4,66.0,0.0
2008,10,28,3,0,0.0,0.0,0.0,9.4,9.4,84.1,957.8,1.5,73.5,0.0
2008,10,28,4,0,0.0,0.0,0.0,8.7,8.7,78.4,957.9,1.5,55.5,0.0
2008,10,28,5,0,0.0,0.0,0.0,8.2,8.2,86.4,957.3,1.6,57.0,0.0
2008,10,28,6,0,2.9,0.0,2.9,10.2,0.0,81.2,965.1,1.1,57.0,0.0
2008,10,28,7,0,219.1,,34.7,13.3,13.3,83.2,970.0,0.2,70.5,0.0
2008,10,28,8,0,469.9,950.1,43.9,16.6,16.6,0.0,971.5,1.2,22.5,0.0
2008,10,28,9,0,3508.5,1020.8,48.2,19.4,19.4,85.5,971.1,2.3,280.5,-1.0
2008,10,28,10,0,892.7,1058.3,50.7,21.2,21.2,84.6,968.9,3.6,268.5,0.0
2008,10,28,11,0,1027.7,1078.7,52.0,23.0,23.0,87.9,968.4,4.6,276.0,0.0
2008,10,28,12,0,1095.6,,52.5,24.2,24.2,90.4,967.5,5.5,279.0,0.0
2008,10,28,13,0,1091.7,1086.9,52.5,24.8,24.8,90.3,964.4,5.7,282.0,0.0
2008,10,28,14,0,1015.8,1076.6,51.8,25.1,25.1,0.0,964.0,5.6,283.5,0.0
2008,10,28,15,0,875.0,1055.6,50.3,24.4,24.4,66.3,962.5,5.2,286.5,0.0
2008,10,28,16,0,679.4,1016.3,0.0,23.2,23.2,54.7,959.4,4.5,288.0,0.0
2008,10,28,17,0,444.8,941.2,43.0,21.6,21.6,48.6,957.7,3.2,286.5,0.0
2008,10,28,18,0,193.7,762.0,165.5,18.7,18.7,34.8,953.7,1.6,285.0,0.0
2008,10,28,19,0,0.0,0.0,0.0,16.9,0.0,27.9,957.0,0.2,267.0,0.0
2008,10,28,20,0,0.0,-1.0,0.0,15.7,15.7,123.0,4792.5,0.6,-226.5,0.0
2008,10,28,21,0,0.0,0.0,0.0,14.6,14.6,23.8,958.4,0.9,196.5,0.0
2008,10,28,22,0,1010.1968349980474,0.0,0.0,13.7,13.7,26.2,958.3,1.4,157.5,0.0
2008,10,28,23,0,0.0,0.0,0.0,12.8,12.8,29.1,958.0,,87.0,0.0
2008,10,29,0,0,0.0,0.0,0.0,,11.8,33.5,957.2,1.5,,0.0
2008,10,29,1,0,0.0,0.0,0.0,11.0,11.0,35.2,957.1,1.5,63.0,0.0
2008,10,29,2,0,0.0,0.0,-1.0,10.4,10.4,35.2,958.0,-1.4,57.0,0.0
2008,10,29,3,0,0.0,,0.0,9.8,9.8,66.0,958.1,1.5,54.0,0.0
2008,10,29,4,0,0.0,-1.0,0.0,9.4,9.4,78.3,,1.7,55.5,0.0
2008,10,29,5,0,0.0,0.0,0.0,8.9,8.9,85.5,958.1,1.6,63.0,0.0
2008,10,29,6,0,3.7,0.0,,57.5,11.5,85.1,967.9,1.1,57.0,
2008,10,29,7,0,225.8,807.3,0.0,14.8,14.8,83.2,4863.5,0.1,52.5,0.0
2008,10,29,8,0,478.2,963.2,,18.2,18.2,439.0,974.3,1.2,21.0,0.0
2008,10,29,9,0,709.8,1030.1,48.2,21.0,21.0,88.0,974.7,2.6,292.5,0.0
2008,10,29,10,0,899.8,1064.7,50.6,23.2,23.2,88.5,974.1,-4.1,280.5,0.0
2008,10,29,11,0,1033.0,1082.6,51.9,24.7,24.7,89.8,972.4,5.1,283.5,0.0
2008,10,29,12,0,1099.1,1089.3,52.5,24.6,24.6,88.6,968.3,5.9,280.5,0.0
2008,10,29,13,0,1093.2,1086.9,52.4,24.5,24.5,87.9,967.0,30.5,282.0,0.0
2008,10,29,14,0,1015.9,1075.0,51.7,24.0,24.0,91.1,965.2,6.1,283.5,0.0
2008,10,29,15,0,874.4,1052.6,50.3,23.4,23.4,69.4,962.8,5.9,286.5,0.0
2008,10,29,16,0,678.3,1011.6,47.7,22.5,22.5,56.6,961.8,5.2,288.0,0.0
2008,10,29,17,0,444.1,935.1,43.0,21.1,21.1,47.9,960.7,4.1,289.5,0.0
2008,10,29,18,0,195.6,761.6,33.2,19.5,19.5,36.3,960.3,1.8,289.5,0.0
2008,10,29,19,0,0.0,0.0,0.0,17.3,17.3,29.2,957.9,0.4,283.5,0.0
2008,10,29,20,0,0.0,0.0,0.0,16.0,16.0,24.0,960.9,0.3,,0.0
2008,10,29,21,0,0.0,0.0,0.0,14.8,14.8,25.8,-961.3,0.7,247.5,0.0
2008,10,29,22,0,8145.711104307213,0.0,0.0,13.9,13.9,29.2,962.5,0.9,18.0,0.0
2008,10,29,23,0,0.0,0.0,0.0,13.3,13.3,32.8,962.9,1.2,36.0,0.0
2008,10,30,0,0,0.0,0.0,0.0,12.6,12.6,36.4,963.0,1.2,48.0,0.0
2008,10,30,1,0,0.0,0.0,0.0,12.0,12.0,39.7,963.4,1.3,64.5,0.0
2008,10,30,2,0,0.0,-1.0,0.0,11.5,11.5,45.9,963.9,1.1,63.0,0.0
2008,10,30,3,0,0.0,0.0,2018.3804276035976,10.8,10.8,62.2,963.5,30.0,67.5,
2008,10,30,4,0,0.0,0.0,0.0,10.0,10.0,81.0,962.9,1.3,60.0,0.0
2008,10,30,5,0,0.0,0.0,0.0,9.6,9.6,87.3,964.2,1.3,-46.5,0.0
2008,10,30,6,0,1.0,0.0,1.0,11.5,0.0,81.6,971.8,0.7,54.0,0.0
