Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2015,6,28,14,0,724.5,5319.5,37.5,19.9,19.9,30.8,770.8,5.2,232.5,0.0
2015,6,28,15,0,597.4,1034.7,36.2,20.4,20.4,29.9,770.5,6.7,235.5,0.0
2015,6,28,16,0,415.6,975.5,33.3,19.4,19.4,22.0,770.7,7.1,238.5,0.0
2015,6,28,17,0,196.4,830.2,26.8,17.8,17.8,15.6,771.2,6.0,241.5,0.0
2015,6,28,18,0,0.0,0.0,0.0,15.4,15.4,11.6,771.5,4.6,249.0,0.0
2015,6,28,19,0,0.0,0.0,0.0,14.4,14.4,9.2,771.9,4.7,255.0,0.0
2015,6,28,20,0,0.0,0.0,0.0,14.4,14.4,10.3,772.2,4.0,309.0,0.0
2015,6,28,21,0,0.0,0.0,0.0,13.3,13.3,10.4,772.8,4.1,33.0,0.0
2015,6,28,22,0,0.0,0.0,0.0,11.0,11.0,9.5,772.8,2.7,46.5,0.0
2015,6,28,23,0,0.0,0.0,0.0,10.2,10.2,9.7,772.5,3.7,55.5,0.0
2015,6,29,0,0,0.0,3901.0648713682303,0.0,8.6,8.6,13.1,772.5,4.3,66.0,0.0
2015,6,29,1,0,0.0,0.0,0.0,8.0,,17.3,772.5,0.0,73.5,0.0
2015,6,29,2,0,0.0,0.0,0.0,7.5,7.5,31.5,772.3,2.0,88.5,0.0
2015,6,29,3,0,0.0,0.0,0.0,6.6,6.6,43.0,772.3,2.9,91.5,0.0
2015,6,29,4,0,0.0,0.0,0.0,0.0,6.4,28.3,772.5,-1.9,90.0,0.0
2015,6,29,5,0,0.0,0.0,0.0,6.3,6.3,23.9,772.7,1.7,88.5,0.0
2015,6,29,6,0,0.0,0.0,0.0,6.3,6.3,26.6,772.8,2.4,-90.0,0.0
2015,6,29,7,0,0.0,0.0,0.0,-5.9,5.9,29.4,772.8,3.4,82.5,0.0
2015,6,29,8,0,125.2,712.9,22.9,5.9,5.9,31.3,772.8,3.8,75.0,0.0
2015,6,29,9,0,345.2,922.0,31.9,8.0,8.0,0.0,772.8,,82.5,-1.0
2015,6,29,10,0,536.0,995.8,35.5,57.5,11.5,32.5,772.5,2.7,94.5,0.0
2015,6,29,11,0,230.8,10.3,224.4,14.5,14.5,32.6,772.0,2.5,115.5,0.0
2015,6,29,12,0,234.4,10.5,227.3,17.5,17.5,33.3,771.7,1.7,213.0,0.0
2015,6,29,13,0,225.0,0.0,217.8,17.7,17.7,31.9,771.4,4.1,235.5,0.0
2015,6,29,14,0,219.8,10.4,213.1,17.8,17.8,31.7,771.2,5.3,244.5,0.0
2015,6,29,15,0,120.3,10.1,114.8,17.2,17.2,30.7,771.1,5.6,-247.5,0.0
2015,6,29,16,0,86.1,9.5,82.3,16.2,16.2,22.5,771.2,,250.5,0.0
2015,6,29,17,0,192.1,804.5,26.7,14.9,14.9,16.3,771.5,0.0,249.0,0.0
2015,6,29,18,0,0.1,0.0,0.1,13.3,13.3,13.0,771.7,3.2,253.5,0.0
2015,6,29,19,0,0.0,0.0,0.0,12.5,12.5,10.4,772.0,3.0,262.5,0.0
2015,6,29,20,0,0.0,0.0,0.0,,11.2,10.5,772.3,-2.4,298.5,0.0
2015,6,29,21,0,0.0,0.0,0.0,10.1,10.1,9.9,8708.413548072025,3.6,0.0,0.0
2015,6,29,22,0,0.0,0.0,0.0,9.5,9.5,9.1,772.5,21.0,46.5,0.0
2015,6,29,23,0,0.0,0.0,0.0,9.3,9.3,10.1,772.5,4.4,57.0,0.0
2015,6,30,0,0,0.0,0.0,0.0,8.6,8.6,12.9,772.4,4.0,73.5,0.0
2015,6,30,1,0,0.0,0.0,0.0,8.5,8.5,17.7,772.2,3.9,78.0,0.0
2015,6,30,2,0,0.0,0.0,-1.0,7.4,7.4,28.8,772.2,4.8,81.0,0.0
2015,6,30,3,0,0.0,0.0,0.0,6.8,6.8,43.9,772.2,5.6,76.5,0.0
2015,6,30,4,0,0.0,0.0,0.0,7.3,7.3,148.5,772.2,5.0,75.0,0.0
2015,6,30,5,0,0.0,0.0,0.0,7.0,7.0,23.8,772.2,5.9,70.5,0.0
2015,6,30,6,0,0.0,0.0,0.0,7.1,7.1,24.7,772.1,5.4,72.0,0.0
2015,6,30,7,0,0.0,,0.0,7.4,7.4,28.5,772.0,5.6,75.0,0.0
2015,6,30,8,0,129.3,741.8,23.0,7.2,7.2,29.3,772.2,5.1,75.0,0.0
2015,6,30,9,0,153.1,9.5,149.9,9.5,9.5,32.1,772.2,4.8,81.0,0.0
2015,6,30,10,0,550.6,1024.5,35.6,13.9,13.9,34.7,771.9,3.0,88.5,0.0
2015,6,30,11,0,359.3,10.6,352.7,17.4,17.4,35.4,771.5,1.1,100.5,0.0
2015,6,30,12,0,396.4,11.0,388.9,18.5,18.5,36.7,771.1,1.8,151.5,0.0
2015,6,30,13,0,786.3,1074.4,38.1,19.5,19.5,34.9,770.8,3.4,216.0,0.0
2015,6,30,14,0,726.4,1063.7,37.6,19.0,19.0,34.5,770.5,4.7,232.5,0.0
2015,6,30,15,0,600.0,1035.4,0.0,18.3,18.3,34.1,770.5,0.0,240.0,0.0
2015,6,30,16,0,418.5,977.2,33.4,17.3,17.3,24.2,770.8,4.7,244.5,0.0
2015,6,30,17,0,199.3,834.0,26.9,15.8,15.8,17.3,771.2,17.0,247.5,0.0
2015,6,30,18,0,0.1,0.0,0.1,14.2,14.2,13.7,771.5,2.7,252.0,0.0
2015,6,30,19,0,0.0,0.0,0.0,13.7,13.7,10.5,771.8,1.6,249.0,0.0
2015,6,30,20,0,0.0,0.0,0.0,12.6,12.6,11.3,772.0,1.0,294.0,0.0
2015,6,30,21,0,0.0,0.0,0.0,9.4,9.4,11.1,3864.0,4.3,46.5,0.0
2015,6,30,22,0,0.0,0.0,0.0,8.6,8.6,9.9,772.6,4.3,55.5,0.0
2015,6,30,23,0,0.0,0.0,0.0,8.2,8.2,10.3,772.5,6.1,63.0,0.0
2012,7,1,0,0,0.0,0.0,0.0,3.4,3.4,12.4,762.2,6.2,73.5,0.0
2012,7,1,1,0,0.0,0.0,0.0,3.0,3.0,17.2,761.7,6.5,79.5,0.0
2012,7,1,2,0,0.0,0.0,0.0,2.7,2.7,31.3,761.3,7.0,81.0,0.0
2012,7,1,3,0,0.0,0.0,,10.0,10.0,196.0,759.0,7.5,84.0,0.0
2012,7,1,4,0,0.0,0.0,0.0,1.0,1.0,25.1,757.0,7.8,85.5,0.0
2012,7,1,5,0,0.0,0.0,0.0,0.5,0.5,22.5,757.0,7.5,6771.6543510917445,6987.408212598839
2012,7,1,6,0,0.0,0.0,0.0,1.7,1.7,25.2,760.8,7.0,81.0,0.0
2012,7,1,7,0,0.0,0.0,0.0,5.1,5.1,145.5,770.0,6.4,79.5,0.0
2012,7,1,8,0,132.3,764.5,22.8,10.1,10.1,30.6,777.8,6.2,78.0,0.0
2012,7,1,9,0,361.2,-969.0,31.8,15.5,15.5,29.2,782.3,5.0,82.5,0.0
2012,7,1,10,0,558.9,1040.1,35.4,19.4,19.4,28.7,781.0,3.4,102.0,
2012,7,1,11,0,0.0,1073.0,37.2,21.8,21.8,29.4,780.0,3.6,135.0,0.0
2012,7,1,12,0,785.9,1086.3,37.9,21.4,21.4,26.9,775.6,6.1,190.5,0.0
2012,7,1,13,0,796.5,1087.0,38.0,21.3,106.5,25.6,775.2,6.8,0.0,0.0
2012,7,1,14,0,736.0,,37.5,20.5,20.5,25.2,774.1,7.4,231.0,0.0
2012,7,1,15,0,608.5,1047.4,36.1,20.1,20.1,24.6,773.6,7.0,234.0,0.0
2012,7,1,16,0,425.5,989.8,33.2,18.6,-18.6,21.0,770.9,5.7,237.0,0.0
2012,7,1,17,0,204.2,849.9,26.8,16.0,16.0,14.3,768.2,3.9,243.0,0.0
2012,7,1,18,0,0.3,0.0,0.3,70.5,14.1,0.0,769.3,1.9,-247.5,0.0
2012,7,1,19,0,0.0,0.0,0.0,12.4,12.4,8.0,769.9,1.5,249.0,0.0
2012,7,1,20,0,0.0,0.0,0.0,10.9,,9.5,771.0,3.2,277.5,0.0
2012,7,1,21,0,0.0,0.0,0.0,9.2,9.2,8.2,769.9,4.6,46.5,-1.0
2012,7,1,22,0,0.0,0.0,0.0,7.8,7.8,7.6,770.0,5.5,57.0,-1.0
2012,7,1,23,0,0.0,0.0,0.0,6.6,6.6,7.9,,5.9,63.0,0.0
2012,7,2,0,0,0.0,0.0,0.0,28.5,5.7,11.4,770.2,,69.0,0.0
2012,7,2,1,0,0.0,,0.0,26.5,5.3,20.1,770.7,5.9,70.5,0.0
2012,7,2,2,0,0.0,0.0,0.0,5.0,5.0,28.3,3852.0,6.2,-75.0,0.0
2012,7,2,3,0,0.0,0.0,0.0,4.5,-4.5,40.3,769.7,6.4,78.0,5338.807995093041
2012,7,2,4,0,0.0,0.0,0.0,3.7,3.7,25.1,768.6,6.6,75.0,0.0
2012,7,2,5,0,0.0,0.0,0.0,2.6,0.0,22.8,767.1,6.9,76.5,0.0
2012,7,2,6,0,0.0,0.0,0.0,1.4,1.4,25.4,766.7,7.3,79.5,0.0
2012,7,2,7,0,0.0,0.0,0.0,0.0,4.8,28.7,778.5,7.2,84.0,0.0
2012,7,2,8,0,128.6,739.2,22.8,9.0,9.0,30.2,783.2,7.1,82.5,0.0
2012,7,2,9,0,353.8,947.0,31.8,71.5,14.3,29.1,787.1,5.6,84.0,0.0
2012,7,2,10,0,548.8,1019.4,35.4,18.6,18.6,28.7,786.0,3.7,96.0,0.0
2012,7,2,11,0,692.7,1052.6,37.2,21.1,21.1,29.8,781.7,3.0,111.0,0.0
2012,7,2,12,0,3867.0,1066.9,37.9,22.7,22.7,27.5,,4.2,151.5,0.0
2012,7,2,13,0,784.5,1068.2,38.0,-23.3,23.3,26.4,-779.5,5.2,198.0,0.0
2012,7,2,14,0,725.5,1057.8,37.4,22.8,22.8,,777.7,6.0,220.5,0.0
2012,7,2,15,0,600.2,1029.9,36.0,22.2,22.2,26.1,776.5,5.9,229.5,0.0
2012,7,2,16,0,0.0,9.7,0.0,20.9,20.9,21.9,773.8,4.7,234.0,0.0
2012,7,2,17,0,201.6,831.5,26.8,90.5,,15.2,769.6,3.5,243.0,0.0
2012,7,2,18,0,0.3,0.0,0.3,0.0,15.9,12.5,770.5,1.8,244.5,0.0
2012,7,2,19,0,0.0,0.0,0.0,13.7,13.7,9.0,769.9,2.3,246.0,0.0
2012,7,2,20,0,0.0,0.0,0.0,12.3,12.3,9.7,771.2,3.9,63.0,0.0
2012,7,2,21,0,0.0,0.0,0.0,10.9,54.5,8.7,770.3,5.2,49.5,0.0
2012,7,2,22,0,0.0,0.0,0.0,9.6,9.6,8.3,769.6,5.8,55.5,0.0
2012,7,2,23,0,0.0,0.0,0.0,8.6,8.6,9.1,769.4,5.8,61.5,0.0
2012,7,3,0,0,0.0,0.0,0.0,7.8,7.8,12.4,769.1,5.5,66.0,0.0
2012,7,3,1,0,0.0,0.0,0.0,35.5,7.1,20.0,768.7,5.5,73.5,0.0
2012,7,3,2,0,0.0,0.0,0.0,6.6,6.6,28.3,768.4,5.8,75.0,0.0
2012,7,3,3,0,0.0,0.0,0.0,6.0,6.0,40.9,767.0,6.0,-76.5,0.0
2012,7,3,4,0,0.0,0.0,0.0,5.0,5.0,25.1,764.4,6.5,79.5,0.0
2012,7,3,5,0,0.0,0.0,0.0,4.3,4.3,23.4,765.2,6.7,82.5,0.0
2012,7,3,6,0,0.0,0.0,0.0,3.6,18.0,26.1,764.2,6.7,84.0,0.0
2012,7,3,7,0,0.0,0.0,0.0,5.8,5.8,29.1,771.4,6.6,85.5,0.0
2012,7,3,8,0,126.1,722.5,22.6,9.6,9.6,30.4,778.0,6.6,85.5,0.0
2012,7,3,9,0,348.8,932.0,31.7,15.5,15.5,29.4,786.3,5.1,87.0,0.0
2012,7,3,10,0,541.9,1005.0,35.3,20.3,0.0,29.1,784.5,2.7,102.0,0.0
2012,7,3,11,0,684.6,-1038.7,37.0,22.6,22.6,30.2,779.2,2.4,129.0,0.0
2012,7,3,12,0,765.3,1054.0,37.8,23.7,23.7,28.4,777.5,4.7,201.0,0.0
2012,7,3,13,0,776.9,1056.0,37.8,22.7,22.7,28.2,774.0,6.3,231.0,0.0
2012,7,3,14,0,718.8,1045.6,37.3,21.8,21.8,27.8,772.9,7.1,247.5,0.0
2012,7,3,15,0,594.9,,35.9,20.8,-20.8,27.7,772.0,-6.9,255.0,0.0
2012,7,3,16,0,416.2,960.3,33.1,19.4,19.4,23.4,770.3,29.5,256.5,0.0
2012,7,3,17,0,200.1,819.3,26.8,16.6,16.6,16.7,766.4,5.1,0.0,0.0
2012,7,3,18,0,0.4,0.0,0.4,14.2,14.2,13.8,766.8,3.5,252.0,0.0
2012,7,3,19,0,0.0,0.0,0.0,12.4,12.4,10.8,767.7,-1.5,255.0,6842.792039607408
2012,7,3,20,0,0.0,,0.0,10.7,10.7,11.3,767.3,1.0,255.0,0.0
2012,7,3,21,0,0.0,0.0,0.0,9.2,9.2,-10.4,767.2,2.5,309.0,0.0
2012,7,3,22,0,0.0,0.0,0.0,7.7,7.7,10.4,-3834.5,,40.5,0.0
2012,7,3,23,0,0.0,0.0,0.0,32.5,6.5,11.1,766.7,3.8,54.0,0.0
2012,7,4,0,0,0.0,0.0,0.0,5.9,5.9,14.8,767.0,3.7,0.0,0.0
2012,7,4,1,0,0.0,0.0,0.0,26.0,5.2,23.8,766.6,3.8,72.0,
2012,7,4,2,0,0.0,0.0,0.0,4.4,4.4,34.5,765.1,4.0,375.0,0.0
2012,7,4,3,0,0.0,0.0,0.0,3.8,3.8,-34.6,764.9,4.3,72.0,0.0
2012,7,4,4,0,0.0,0.0,0.0,2.9,2.9,28.2,,4.4,75.0,0.0
2012,7,4,5,0,0.0,0.0,0.0,1.8,1.8,28.8,761.6,5.0,73.5,0.0
2012,7,4,6,0,0.0,0.0,,1.2,1.2,28.5,762.1,4.5,84.0,0.0
2012,7,4,7,0,0.0,0.0,0.0,4.2,4.2,32.3,771.6,4.6,87.0,0.0
2012,7,4,8,0,123.9,707.0,22.6,8.0,8.0,35.0,775.8,2.9,87.0,0.0
2012,7,4,9,0,344.9,919.7,31.7,12.8,12.8,37.4,780.7,1.1,-88.5,0.0
2012,7,4,10,0,537.4,994.9,35.3,15.2,15.2,37.3,776.1,1.9,139.5,0.0
2012,7,4,11,0,680.3,1030.4,37.0,16.8,16.8,36.6,775.4,4.1,250.5,0.0
2012,7,4,12,0,760.6,1045.7,37.8,17.8,17.8,36.6,-776.2,6.5,256.5,0.0
2012,7,4,13,0,772.5,1047.7,37.9,19.0,19.0,36.5,777.0,7.3,259.5,0.0
2012,7,4,14,0,714.8,1037.3,37.3,18.2,-18.2,36.3,775.4,7.7,264.0,0.0
2012,7,4,15,0,591.9,1010.0,36.0,17.6,17.6,38.5,774.5,7.4,268.5,0.0
2012,7,4,16,0,414.5,952.5,33.2,16.5,16.5,31.9,772.2,6.3,270.0,0.0
2012,7,4,17,0,199.8,812.4,26.9,14.2,-14.2,22.4,0.0,5.5,267.0,0.0
2012,7,4,18,0,0.5,0.0,0.5,12.2,12.2,17.6,767.9,3.8,258.0,0.0
2012,7,4,19,0,0.0,0.0,0.0,10.3,10.3,13.6,767.3,2.0,259.5,0.0
2012,7,4,20,0,0.0,0.0,0.0,8.8,8.8,13.5,767.3,1.0,253.5,0.0
2012,7,4,21,0,0.0,0.0,0.0,,7.3,0.0,766.6,2.2,321.0,0.0
2012,7,4,22,0,0.0,0.0,0.0,-5.9,5.9,14.1,765.5,3.3,48.0,0.0
2012,7,4,23,0,0.0,0.0,0.0,4.7,0.0,14.3,765.1,3.6,58.5,0.0
2012,7,5,0,0,0.0,0.0,0.0,4.1,4.1,90.5,765.2,3.5,70.5,0.0
2012,7,5,1,0,8084.678792285492,0.0,0.0,3.3,3.3,26.9,764.5,3.7,70.5,0.0
2012,7,5,2,0,0.0,0.0,0.0,2.4,2.4,40.1,762.5,3.9,72.0,0.0
2012,7,5,3,0,0.0,0.0,0.0,1.8,1.8,29.0,762.3,4.0,69.0,0.0
2012,7,5,4,0,0.0,0.0,0.0,1.2,1.2,31.2,760.8,4.0,69.0,0.0
2012,7,5,5,0,0.0,0.0,0.0,0.8,0.8,33.5,760.5,4.2,63.0,0.0
2012,7,5,6,0,0.0,0.0,0.0,0.1,0.1,30.7,758.4,3.7,69.0,4658.154281066346
2012,7,5,7,0,0.0,0.0,0.0,3.0,3.0,34.5,767.5,3.7,61.5,0.0
2012,7,5,8,0,124.6,710.7,22.6,7.3,7.3,38.0,774.5,2.0,60.0,0.0
2012,7,5,9,0,346.6,923.5,31.6,12.3,12.3,41.0,0.0,0.9,43.5,0.0
2012,7,5,10,0,540.3,999.7,35.2,15.8,0.0,41.3,778.0,3.1,328.5,0.0
2012,7,5,11,0,,1035.7,36.9,17.9,17.9,39.9,777.3,5.4,288.0,0.0
2012,7,5,12,0,764.7,1050.0,37.7,19.1,19.1,41.8,777.9,7.4,0.0,0.0
2012,7,5,13,0,776.2,1051.3,37.8,18.4,18.4,43.5,775.8,8.6,274.5,0.0
2012,7,5,14,0,718.1,1040.3,37.2,17.8,17.8,42.6,,8.9,273.0,0.0
2012,7,5,15,0,594.9,1012.8,35.9,17.2,17.2,41.3,775.6,8.2,277.5,0.0
2012,7,5,16,0,417.0,955.5,33.1,15.7,15.7,-33.6,772.8,6.6,276.0,0.0
2012,7,5,17,0,201.7,815.9,26.9,13.2,13.2,23.0,769.6,5.8,265.5,0.0
2012,7,5,18,0,0.6,0.0,3.0,11.2,11.2,18.1,770.5,4.0,253.5,0.0
2012,7,5,19,0,0.0,0.0,0.0,9.0,9.0,14.4,769.8,1.9,252.0,0.0
2012,7,5,20,0,,0.0,0.0,7.4,7.4,14.2,769.9,1.3,249.0,0.0
2012,7,5,21,0,0.0,0.0,0.0,6.4,6.4,13.9,770.9,2.2,30.0,0.0
2012,7,5,22,0,0.0,5076.778259669695,0.0,5.5,5.5,14.9,771.2,3.5,49.5,0.0
2012,7,5,23,0,0.0,0.0,0.0,4.4,4.4,15.4,771.2,3.8,60.0,0.0
2012,7,6,0,0,0.0,0.0,0.0,3.4,3.4,19.6,770.8,4.4,72.0,0.0
2012,7,6,1,0,0.0,0.0,0.0,3.2,3.2,29.0,-771.9,4.7,76.5,0.0
2012,7,6,2,0,0.0,0.0,0.0,2.8,2.8,43.0,0.0,4.9,79.5,0.0
2012,7,6,3,0,0.0,0.0,0.0,2.7,2.7,26.5,771.5,4.7,73.5,0.0
2012,7,6,4,0,0.0,0.0,0.0,2.4,2.4,33.7,770.4,4.7,66.0,0.0
2012,7,6,5,0,0.0,0.0,,1.9,1.9,38.2,,25.5,64.5,0.0
2012,7,6,6,0,0.0,0.0,0.0,-0.9,0.9,32.9,767.2,5.3,352.5,0.0
2012,7,6,7,0,0.0,0.0,0.0,3.0,3.0,36.5,775.8,5.5,72.0,0.0
2012,7,6,8,0,128.0,733.1,22.7,-7.0,7.0,39.8,783.6,4.4,67.5,0.0
2012,7,6,9,0,354.6,945.3,31.7,11.9,11.9,43.9,788.1,2.1,67.5,0.0
2012,7,6,10,0,552.0,1021.2,35.3,15.9,15.9,44.0,786.8,0.6,66.0,0.0
2012,7,6,11,0,699.5,1058.2,37.0,-18.4,18.4,41.2,785.4,17.5,325.5,0.0
2012,7,6,12,0,782.1,1073.2,37.8,19.9,19.9,41.2,784.1,5.9,268.5,0.0
2012,7,6,13,0,794.9,1075.8,37.9,19.4,19.4,40.7,781.0,7.5,268.5,0.0
2012,7,6,14,0,736.9,1066.3,37.4,19.0,19.0,39.1,779.9,7.6,267.0,0.0
2012,7,6,15,0,612.0,1040.3,36.1,18.3,18.3,36.4,778.3,7.3,270.0,0.0
2012,7,6,16,0,0.0,986.0,33.3,16.4,16.4,29.7,774.4,5.7,270.0,0.0
2012,7,6,17,0,210.9,851.5,0.0,13.5,13.5,19.4,770.4,4.2,259.5,0.0
2012,7,6,18,0,1.0,0.0,1.0,11.6,11.6,14.2,772.3,2.6,-256.5,0.0
2012,7,6,19,0,0.0,0.0,0.0,9.5,9.5,10.8,770.7,1.2,0.0,-1.0
2012,7,6,20,0,0.0,,0.0,7.7,7.7,54.5,770.9,2.3,279.0,0.0
2012,7,6,21,0,0.0,0.0,0.0,5.9,-5.9,10.4,770.8,3.1,43.5,0.0
2012,7,6,22,0,0.0,0.0,0.0,4.3,4.3,10.4,770.4,4.7,52.5,0.0
2012,7,6,23,0,0.0,0.0,0.0,2.8,,10.9,769.9,5.3,63.0,0.0
2012,7,7,0,0,0.0,0.0,0.0,1.6,1.6,14.5,769.7,5.5,70.5,0.0
2012,7,7,1,0,0.0,0.0,0.0,1.3,,23.1,770.1,5.4,73.5,0.0
2012,7,7,2,0,0.0,0.0,0.0,0.8,0.8,32.0,768.9,5.6,75.0,0.0
2012,7,7,3,0,0.0,0.0,0.0,0.4,0.4,37.3,768.1,5.7,75.0,0.0
2012,7,7,4,0,0.0,0.0,0.0,0.2,0.2,26.7,768.1,6.0,73.5,0.0
2012,7,7,5,0,0.0,0.0,0.0,-1.7,-1.7,-26.4,762.8,6.5,72.0,0.0
2012,7,7,6,0,0.0,0.0,0.0,0.0,-1.7,27.1,763.5,6.8,72.0,0.0
2012,7,7,7,0,0.0,0.0,0.0,1.6,8.0,0.0,0.0,6.6,78.0,0.0
2012,7,7,8,0,132.7,763.1,,28.0,5.6,,780.0,6.5,75.0,0.0
2012,7,7,9,0,363.4,969.1,31.9,10.6,10.6,31.4,784.3,4.8,76.5,0.0
2012,7,7,10,0,563.5,1041.9,35.5,15.5,15.5,30.8,785.5,3.0,84.0,0.0
2012,7,7,11,0,712.3,1076.5,37.2,18.2,18.2,31.2,781.4,1.7,91.5,0.0
2012,7,7,12,0,796.8,1092.1,38.0,19.6,19.6,29.5,779.7,2.6,130.5,-1.0
2012,7,7,13,0,810.4,1095.4,38.1,21.0,21.0,28.9,780.6,4.6,237.0,0.0
2012,7,7,14,0,752.3,1087.1,37.5,22.3,22.3,28.3,781.9,5.2,255.0,0.0
2012,7,7,15,0,0.0,1061.9,181.0,21.4,21.4,26.9,778.4,5.3,258.0,0.0
2012,7,7,16,0,442.0,1008.9,33.4,19.0,19.0,21.5,773.4,4.3,250.5,0.0
2012,7,7,17,0,218.2,878.6,27.3,16.1,0.0,14.1,770.9,3.0,249.0,-1.0
2012,7,7,18,0,1.3,0.0,1.3,13.9,13.9,11.6,772.3,1.8,246.0,0.0
2012,7,7,19,0,0.0,0.0,0.0,11.6,11.6,8.6,771.5,,237.0,0.0
2012,7,7,20,0,0.0,-1.0,0.0,10.1,10.1,9.3,773.1,3.9,58.5,0.0
2012,7,7,21,0,0.0,0.0,0.0,8.4,8.4,7.8,0.0,4.6,54.0,0.0
2012,7,7,22,0,8672.055748606996,0.0,0.0,6.3,6.3,6.7,770.5,5.6,-54.0,0.0
2012,7,7,23,0,0.0,0.0,0.0,4.7,4.7,7.5,770.0,5.7,60.0,0.0
2012,7,8,0,0,0.0,0.0,-1.0,3.8,3.8,10.9,771.0,5.6,67.5,0.0
2012,7,8,1,0,0.0,0.0,-1.0,3.0,3.0,19.5,771.4,5.6,72.0,0.0
2012,7,8,2,0,0.0,-1.0,0.0,2.2,2.2,,770.0,5.7,70.5,0.0
2012,7,8,3,0,0.0,0.0,0.0,1.8,1.8,42.3,770.1,5.6,76.5,0.0
2012,7,8,4,0,0.0,0.0,0.0,1.6,1.6,24.2,-769.8,5.7,72.0,0.0
2012,7,8,5,0,0.0,0.0,0.0,0.7,0.7,22.1,767.0,,72.0,0.0
2012,7,8,6,0,0.0,0.0,-1.0,0.0,0.0,25.0,766.8,5.9,70.5,
2012,7,8,7,0,0.0,0.0,0.0,2.6,2.6,27.9,774.9,5.5,70.5,0.0
2012,7,8,8,0,133.5,766.6,22.9,6.1,6.1,29.3,779.2,5.1,67.5,0.0
2012,7,8,9,0,112.4,9.7,109.1,10.7,53.5,28.0,783.2,2.9,67.5,0.0
2012,7,8,10,0,129.9,10.3,124.7,15.1,15.1,28.0,783.4,0.4,70.5,0.0
2012,7,8,11,0,177.0,10.6,170.3,17.8,17.8,29.2,779.6,3.0,355.5,0.0
2012,7,8,12,0,97.6,10.7,90.2,19.5,19.5,27.0,777.9,5.7,265.5,0.0
2012,7,8,13,0,110.0,10.7,102.4,0.0,20.1,0.0,776.0,,270.0,0.0
2012,7,8,14,0,0.0,10.6,107.4,20.0,20.0,25.7,774.6,0.0,270.0,0.0
2012,7,8,15,0,346.7,10.3,341.0,19.7,19.7,24.6,774.2,6.6,273.0,0.0
2012,7,8,16,0,208.5,9.7,204.5,18.4,18.4,20.3,771.8,4.8,271.5,0.0
2012,7,8,17,0,81.3,8.3,,16.0,16.0,13.1,768.6,3.5,262.5,0.0
2012,7,8,18,0,0.5,0.0,0.5,14.4,14.4,9.6,770.8,2.1,256.5,0.0
2012,7,8,19,0,0.0,-1.0,0.0,-12.4,12.4,7.5,769.8,1.2,1297.5,0.0
2012,7,8,20,0,0.0,0.0,0.0,0.0,10.9,8.0,771.6,2.5,253.5,0.0
2012,7,8,21,0,0.0,0.0,0.0,9.6,9.6,6.9,772.9,3.0,57.0,0.0
2012,7,8,22,0,0.0,0.0,0.0,8.4,-8.4,6.6,772.7,4.1,64.5,0.0
2012,7,8,23,0,0.0,0.0,0.0,8.0,8.0,7.7,774.2,4.4,73.5,0.0
2012,7,9,0,0,0.0,0.0,0.0,0.0,7.8,10.8,775.1,4.6,90.0,0.0
2012,7,9,1,0,0.0,0.0,0.0,6.9,6.9,19.8,773.6,5.2,105.0,0.0
2012,7,9,2,0,0.0,0.0,0.0,6.2,6.2,-28.1,774.0,5.4,97.5,
2012,7,9,3,0,0.0,0.0,0.0,6.0,6.0,40.2,774.6,5.2,,0.0
2012,7,9,4,0,0.0,0.0,0.0,6.9,6.9,25.8,777.0,5.3,79.5,0.0
2012,7,9,5,0,0.0,0.0,0.0,8.2,8.2,25.7,779.0,5.0,75.0,0.0
2012,7,9,6,0,0.0,0.0,0.0,9.1,9.1,28.1,779.4,4.6,73.5,0.0
2012,7,9,7,0,0.0,5140.565979343175,0.0,10.0,10.0,31.6,781.3,4.6,87.0,0.0
2012,7,9,8,0,26.4,6.9,25.4,12.8,12.8,34.2,787.2,4.2,,0.0
2012,7,9,9,0,77.4,9.0,74.3,17.3,17.3,179.0,794.0,2.7,103.5,0.0
2012,7,9,10,0,1001.5,9.8,195.3,0.0,94.0,35.9,786.0,3.0,130.5,0.0
2012,7,9,11,0,673.2,1010.9,36.9,20.8,,35.7,788.8,4.5,208.5,0.0
2012,7,9,12,0,753.6,0.0,37.7,21.9,21.9,35.9,786.8,5.2,225.0,0.0
2012,7,9,13,0,766.2,1028.6,37.8,21.6,21.6,36.0,785.2,7.1,238.5,0.0
2012,7,9,14,0,709.9,1018.0,37.3,21.1,21.1,35.1,-782.3,7.7,237.0,0.0
2012,7,9,15,0,589.3,990.7,36.0,20.8,20.8,35.7,782.6,6.9,234.0,0.0
2012,7,9,16,0,149.2,9.4,145.4,19.1,19.1,29.8,3894.0,5.3,225.0,0.0
2012,7,9,17,0,60.4,8.0,58.6,17.2,17.2,20.3,778.4,4.9,222.0,0.0
2012,7,9,18,0,0.4,0.0,0.4,16.1,16.1,17.6,780.2,3.4,222.0,0.0
2012,7,9,19,0,3119.1076843631126,0.0,0.0,15.1,15.1,13.9,780.6,2.4,219.0,0.0
2012,7,9,20,0,0.0,0.0,0.0,14.3,14.3,14.3,781.2,2.5,172.5,0.0
2012,7,9,21,0,0.0,0.0,0.0,13.1,13.1,13.3,780.7,,66.0,0.0
