Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2014,6,1,17,0,218.92,923.0579999999999,90.22,6.1,6.1,21.6,850.0,0.8,255.0,0.0
2014,6,1,18,0,107.46000000000001,820.4959999999999,84.28,4.9,4.9,19.1,850.0,2.0,262.5,0.0
2014,6,1,19,0,32.080000000000005,717.934,84.28,4.2,4.2,18.2,850.0,3.2,57.0,0.0
2014,6,1,20,0,0.0,615.372,80.0,0.0,3.4,20.4,850.0,3.7,88.5,0.0
2014,6,1,21,0,0.0,512.81,80.0,2.3,2.3,19.8,850.0,3.4,90.0,0.0
2014,6,1,22,0,0.0,410.24800000000005,0.0,1.2,-1.0,20.6,850.0,3.8,90.0,0.0
2014,6,1,23,0,0.0,307.68600000000004,0.0,0.3,0.3,22.0,850.0,3.1,126.0,0.0
2014,6,2,0,0,0.0,205.12400000000002,0.0,-7.2,-7.2,25.7,850.0,4.1,138.0,0.0
2014,6,2,1,0,0.0,102.56200000000001,0.0,-7.2,-7.2,29.6,850.0,4.2,147.0,0.0
2014,6,2,2,0,0.0,0.0,0.0,-7.2,-7.2,30.5,850.0,3.4,127.5,0.0
2014,6,2,3,0,0.0,240.0,0.0,-7.2,-7.2,27.1,850.0,3.2,141.0,0.0
2014,6,2,4,0,0.0,240.0,0.0,-7.2,-7.2,28.1,850.0,3.8,156.0,0.0
2014,6,2,5,0,0.0,240.0,0.0,-7.2,-7.2,26.3,850.0,4.8,145.5,0.0
2014,6,2,6,0,3.9000000000000004,240.0,3.9000000000000004,-7.2,-7.2,25.8,850.0,5.0,140.25,0.0
2014,6,2,7,0,3.9000000000000004,437.32000000000005,9.260000000000002,-7.2,-7.2,0.0,850.0,5.4,135.0,0.0
2014,6,2,8,0,111.32000000000002,408.22,15.180000000000003,1.7,1.7,14.5,850.0,6.3,136.5,0.0
2014,6,2,9,0,246.32000000000002,625.1600000000001,21.360000000000003,0.0,0.0,29.0,850.0,7.7,147.0,0.0
2014,6,2,10,0,396.1,844.4000000000001,27.660000000000004,7.5,7.5,30.4,850.0,5.9,160.5,0.0
2014,6,2,11,0,542.9200000000001,1063.48,30.060000000000002,9.5,9.5,28.8,850.0,5.7,0.0,0.0
2014,6,2,12,0,680.7,1082.7,30.900000000000002,11.0,11.0,29.0,850.0,5.5,202.5,0.0
2014,6,2,13,0,685.36,1082.6400000000003,30.94,12.0,12.0,31.2,850.0,6.0,217.5,0.0
2014,6,2,14,0,626.02,1064.3400000000001,30.240000000000002,11.3,11.3,33.1,850.0,5.5,229.5,0.0
2014,6,2,15,0,508.34000000000003,1010.6600000000001,28.220000000000002,-10.8,10.8,33.6,850.0,4.9,0.0,0.0
2014,6,2,16,0,357.62000000000006,791.5800000000002,21.92,-9.0,9.0,0.0,850.0,2.3,234.0,0.0
2014,6,2,17,0,219.84,575.04,15.720000000000002,7.0,7.0,7.15,850.0,1.4,225.0,0.0
2014,6,2,18,0,107.76000000000002,364.20000000000005,9.760000000000002,5.6,5.6,14.3,850.0,3.5,141.0,0.0
2014,6,2,19,0,32.1,165.56,4.28,4.9,4.9,13.2,850.0,4.1,112.5,0.0
2014,6,2,20,0,0.0,0.0,0.0,-4.2,4.2,15.3,850.0,4.2,118.5,0.0
2014,6,2,21,0,0.0,0.0,0.0,3.4,3.4,15.7,850.0,3.7,105.0,0.0
2014,6,2,22,0,0.0,0.0,0.0,-2.7,2.7,17.7,850.0,4.0,112.5,0.0
2014,6,2,23,0,0.0,0.0,0.0,2.1,2.1,19.7,850.0,3.1,132.0,0.0
2014,6,3,0,0,0.0,0.0,0.0,1.6,1.6,23.1,850.0,2.9,121.5,0.0
2014,6,3,1,0,0.0,0.0,0.0,1.2,1.2,27.1,850.0,2.4,102.0,0.0
2014,6,3,2,0,0.0,0.0,0.0,0.7,0.7,28.2,850.0,2.7,69.0,0.0
2014,6,3,3,0,0.0,0.0,0.0,0.3,0.3,26.2,850.0,2.6,60.0,0.0
2014,6,3,4,0,0.0,0.0,0.0,0.0,-25.0,26.1,850.0,2.1,42.0,0.0
2014,6,3,5,0,0.0,0.0,80.0,-7.2,-7.2,26.1,850.0,2.4,33.0,0.0
2014,6,3,6,0,3.9000000000000004,0.0,75.25333333333333,-7.2,-7.2,27.0,850.0,2.7,22.5,0.0
2014,6,3,7,0,3.9000000000000004,197.78,70.50666666666666,0.2,0.2,27.1,850.0,2.2,69.0,0.0
2014,6,3,8,0,111.34000000000002,302.2025,65.75999999999999,2.8,3.15,27.6,850.0,2.3,61.5,0.0
2014,6,3,9,0,246.68,406.625,61.013333333333335,6.1,6.1,29.4,850.0,1.6,64.5,0.0
2014,6,3,10,0,397.34000000000003,511.0475,56.266666666666666,8.9,8.9,29.8,850.0,8.5,49.5,0.0
2014,6,3,11,0,545.5400000000001,615.47,51.519999999999996,11.1,11.1,0.0,850.0,3.3,270.0,0.0
2014,6,3,12,0,685.0600000000001,719.8925,45.56333333333333,12.7,12.7,29.1,850.0,5.2,280.5,0.0
2014,6,3,13,0,691.58,824.315,39.60666666666666,13.9,13.9,30.9,850.0,6.1,276.0,0.0
2014,6,3,14,0,633.6,928.7375000000001,33.65,13.2,13.2,31.9,850.0,6.1,276.0,0.0
2014,6,3,15,0,516.14,1033.16,27.69333333333333,12.1,12.1,33.4,850.0,5.7,277.5,0.0
2014,6,3,16,0,364.04,811.52,21.736666666666665,10.2,10.2,23.6,850.0,3.3,280.5,0.0
2014,6,3,17,0,224.51999999999998,591.68,15.780000000000001,8.5,30.0,17.3,850.0,2.2,276.0,0.0
2014,6,3,18,0,110.56000000000002,376.68,9.8,6.8,6.8,0.0,850.0,4.4,328.5,0.0
2014,6,3,19,0,33.2,172.78,4.3,5.9,0.0,12.1,850.0,5.5,15.0,0.0
2014,6,3,20,0,0.0,0.0,0.0,4.9,4.9,13.4,850.0,5.8,15.0,0.0
2014,6,3,21,0,0.0,0.0,0.0,3.8,3.8,13.9,850.0,5.7,10.5,0.0
2014,6,3,22,0,0.0,0.0,0.0,3.0,15.0,15.5,850.0,5.3,10.5,0.0
2014,6,3,23,0,0.0,0.0,0.0,2.3,2.3,17.0,850.0,5.3,16.5,0.0
2014,6,4,0,0,0.0,0.0,0.0,1.4,1.4,20.6,850.0,4.8,15.0,0.0
2014,6,4,1,0,0.0,0.0,0.0,0.7,0.7,23.8,850.0,4.9,21.0,0.0
2014,6,4,2,0,0.0,0.0,0.0,0.0,0.0,24.3,850.0,4.5,22.5,0.0
2014,6,4,3,0,0.0,0.0,0.0,-7.2,0.0,23.7,850.0,4.3,22.5,0.0
2014,6,4,4,0,0.0,0.0,0.0,-7.2,-7.2,22.4,850.0,3.7,22.5,0.0
2014,6,4,5,0,0.0,0.0,0.0,-7.2,-7.2,24.6,850.0,20.0,25.5,0.0
2014,6,4,6,0,3.88,0.0,3.88,-7.2,-7.2,26.1,850.0,3.7,19.5,0.0
2014,6,4,7,0,73.92,201.44000000000003,9.24,-7.2,-7.2,26.0,1100.0,3.1,36.0,0.0
2014,6,4,8,0,182.46000000000004,416.22,15.16,2.7,-2.7,26.3,850.0,2.6,52.5,0.0
2014,6,4,9,0,318.94000000000005,636.94,21.34,6.3,3.3999999999999995,28.4,850.0,0.6,54.0,0.0
2014,6,4,10,0,470.5200000000001,860.0,22.493333333333332,9.5,9.5,30.0,1100.0,7.5,40.5,0.0
2014,6,4,11,0,619.3400000000001,1083.04,23.64666666666667,12.3,12.3,29.9,975.0,3.4,309.0,0.0
2014,6,4,12,0,689.0600000000001,1102.3,24.8,0.0,14.4,30.3,850.0,4.9,292.5,0.0
2014,6,4,13,0,694.4,1102.8,25.953333333333333,13.6,13.6,29.8,850.0,5.5,283.5,0.0
2014,6,4,14,0,634.96,1085.46,27.10666666666667,12.7,12.7,30.1,850.0,5.4,283.5,0.0
2014,6,4,15,0,516.24,1033.76,28.26,11.8,11.8,32.8,850.0,5.3,288.0,0.0
2014,6,4,16,0,363.54,810.72,21.96,10.2,10.2,22.1,850.0,3.3,294.0,0.0
2014,6,4,17,0,223.78000000000003,590.02,15.760000000000002,8.3,8.3,0.0,850.0,3.1,289.5,0.0
2014,6,4,18,0,109.9,374.74,9.780000000000001,0.0,6.2,12.9,850.0,4.9,343.5,0.0
2014,6,4,19,0,32.86000000000001,171.36,4.3,5.2,5.2,10.3,850.0,5.6,22.5,0.0
2014,6,4,20,0,0.0,0.0,0.0,4.0,4.0,11.3,850.0,5.7,25.5,0.0
2014,6,4,21,0,0.0,0.0,0.0,2.7,2.7,12.2,850.0,5.5,24.0,0.0
2014,6,4,22,0,0.0,0.0,0.0,1.8,1.8,14.4,850.0,5.0,18.0,0.0
2014,6,4,23,0,0.0,0.0,0.0,1.2,1.2,16.2,850.0,4.75,24.0,0.0
2014,6,5,0,0,0.0,0.0,0.0,0.5,0.5,19.5,850.0,4.5,22.5,0.0
2014,6,5,1,0,240.0,0.0,0.0,-7.2,-7.2,0.0,850.0,4.2,27.0,0.0
2014,6,5,2,0,240.0,0.0,0.0,-7.2,-7.2,24.0,850.0,0.0,27.0,0.0
2014,6,5,3,0,240.0,0.0,0.0,-7.2,-7.2,23.1,850.0,3.6,33.0,0.0
2014,6,5,4,0,240.0,0.0,0.0,-7.2,-7.2,22.3,850.0,3.3,36.0,0.0
2014,6,5,5,0,240.0,0.0,0.0,-7.2,-7.2,24.5,850.0,16.5,40.5,0.0
2014,6,5,6,0,3.8600000000000003,0.0,3.8600000000000003,-7.2,-7.2,26.1,850.0,3.1,60.0,0.0
2014,6,5,7,0,74.03999999999999,202.88,9.22,-2.8,-7.2,25.3,1100.0,3.2,79.5,0.0
2014,6,5,8,0,182.88,419.06000000000006,15.14,1.6,1.6,26.8,850.0,3.2,90.0,0.0
2014,6,5,9,0,319.8,641.1000000000001,21.32,5.6,5.6,29.0,850.0,2.5,100.5,0.0
2014,6,5,10,0,471.94000000000005,865.5800000000002,27.62,45.5,9.1,0.0,850.0,2.0,144.0,0.0
2014,6,5,11,0,621.44,1090.1200000000001,30.080000000000002,12.1,12.1,30.2,850.0,3.1,0.0,0.0
2014,6,5,12,0,691.7200000000001,1109.48,30.940000000000005,14.4,14.4,29.0,850.0,4.6,255.0,0.0
2014,6,5,13,0,697.3800000000001,1110.2,31.000000000000004,13.8,13.8,31.2,850.0,5.2,256.5,0.0
2014,6,5,14,0,638.0,1093.36,30.320000000000004,12.9,12.9,32.85,850.0,5.0,265.5,0.0
2014,6,5,15,0,519.0,1042.0600000000002,28.340000000000003,11.9,11.9,34.5,850.0,5.1,271.5,0.0
2014,6,5,16,0,365.64,817.52,22.020000000000003,9.8,30.0,0.0,850.0,2.5,271.5,0.0
2014,6,5,17,0,225.18,595.28,15.8,7.5,0.0,15.2,850.0,2.1,0.0,0.0
2014,6,5,18,0,110.68,378.38,9.82,5.8,5.8,11.7,850.0,19.0,357.0,0.0
2014,6,5,19,0,33.14,173.18,4.32,5.1,5.1,9.3,850.0,3.9,94.5,0.0
2014,6,5,20,0,0.0,0.0,0.0,4.1,4.0,10.1,850.0,4.0,91.5,0.0
2014,6,5,21,0,0.0,0.0,0.0,3.1,3.1,11.1,850.0,3.3,85.5,0.0
2014,6,5,22,0,0.0,0.0,0.0,2.5,2.5,13.0,850.0,3.0,97.5,0.0
2014,6,5,23,0,0.0,0.0,0.0,1.9,1.9,15.5,850.0,3.0,0.0,0.0
2014,6,6,0,0,0.0,0.0,0.0,0.7,0.7,18.3,850.0,3.2,91.5,0.0
2014,6,6,1,0,0.0,0.0,0.0,-7.2,-7.2,22.2,850.0,2.8,109.5,0.0
2014,6,6,2,0,0.0,0.0,0.0,-7.2,-7.2,22.3,850.0,2.9,123.0,0.0
2014,6,6,3,0,0.0,0.0,0.0,-7.2,-7.2,21.9,850.0,3.2,0.0,0.0
2014,6,6,4,0,52.31666666666667,0.0,0.0,-7.2,-7.2,22.1,850.0,3.0,133.5,0.0
2014,6,6,5,0,104.63333333333334,0.0,0.0,-7.2,-7.2,24.0,850.0,3.1,105.0,0.0
2014,6,6,6,0,156.95000000000002,0.0,3.84,-7.2,-7.2,25.3,850.0,3.9,127.5,0.0
2014,6,6,7,0,209.26666666666668,198.88,9.2,-7.2,-7.2,24.5,850.0,4.4,127.5,500.0
2014,6,6,8,0,261.58333333333337,411.48,15.120000000000001,2.5,2.5,0.0,850.0,5.6,118.5,0.0
2014,6,6,9,0,313.90000000000003,630.3,21.3,6.7,6.7,0.0,850.0,4.0,118.5,0.0
2014,6,6,10,0,463.70000000000005,851.66,27.6,10.5,10.5,29.0,850.0,1.9,120.0,0.0
2014,6,6,11,0,610.88,1073.04,30.060000000000002,13.5,13.5,27.4,850.0,2.0,139.5,0.0
2014,6,6,12,0,680.6,874.16,30.900000000000002,0.0,15.7,28.4,850.0,3.7,274.5,0.0
2014,6,6,13,0,585.27,875.1400000000001,30.96,14.9,14.9,29.3,850.0,4.9,360.0,0.0
2014,6,6,14,0,489.94000000000005,757.5033333333334,30.28,13.9,13.9,30.4,850.0,5.0,277.5,0.0
2014,6,6,15,0,394.61,639.8666666666668,28.28,12.9,12.9,0.0,850.0,5.1,280.5,0.0
2014,6,6,16,0,299.28000000000003,522.23,21.98,10.7,-10.7,23.4,850.0,4.05,286.5,0.0
2014,6,6,17,0,203.95000000000005,404.5933333333334,15.780000000000001,-8.4,8.4,15.8,850.0,3.0,283.5,0.0
2014,6,6,18,0,108.62,286.9566666666667,89.8,6.6,6.6,13.2,850.0,4.0,340.5,0.0
2014,6,6,19,0,32.42,169.32000000000002,84.3,5.7,5.7,10.8,850.0,4.2,15.0,0.0
2014,6,6,20,0,0.0,0.0,80.0,4.6,23.0,12.4,850.0,4.6,31.5,0.0
2014,6,6,21,0,0.0,0.0,80.0,3.6,3.6,64.0,850.0,4.3,22.5,0.0
2014,6,6,22,0,0.0,0.0,80.0,2.9,2.9,15.1,850.0,3.2,67.5,0.0
2014,6,6,23,0,0.0,0.0,0.0,2.3,2.3,16.7,850.0,3.6,15.0,0.0
2014,6,7,0,0,0.0,0.0,0.0,1.5,1.5,20.1,850.0,0.0,13.5,0.0
2014,6,7,1,0,0.0,0.0,0.0,0.9,0.9,22.8,850.0,3.2,1.5,0.0
2014,6,7,2,0,0.0,0.0,0.0,0.3,0.3,22.7,850.0,3.6,3.0,0.0
2014,6,7,3,0,0.0,0.0,0.0,-7.2,-7.2,22.3,850.0,3.7,13.5,0.0
2014,6,7,4,0,0.0,0.0,0.0,-7.2,-7.2,23.3,850.0,3.4,3.0,0.0
2014,6,7,5,0,0.0,0.0,0.0,-7.2,-7.2,24.3,850.0,3.6,9.0,0.0
2014,6,7,6,0,3.8000000000000003,0.0,3.8000000000000003,-7.2,-7.2,26.2,850.0,3.2,12.0,0.0
2014,6,7,7,0,70.2,193.06,9.14,0.0,0.0,25.5,850.0,2.6,30.0,0.0
2014,6,7,8,0,174.18,400.46000000000004,15.040000000000001,3.2,3.2,26.8,850.0,2.3,36.0,0.0
2014,6,7,9,0,305.58000000000004,614.28,21.22,6.8,6.8,28.6,850.0,2.05,37.5,0.0
2014,6,7,10,0,451.64000000000004,830.36,27.5,9.9,9.9,30.0,850.0,1.8,3.0,0.0
2014,6,7,11,0,594.96,1046.18,30.000000000000004,12.6,12.6,30.3,850.0,3.9,321.0,0.0
2014,6,7,12,0,663.06,1066.2800000000002,30.86,13.6,14.6,28.7,850.0,5.1,300.0,0.0
2014,6,7,13,0,668.22,1065.74,30.92,14.6,14.6,30.7,850.0,5.8,280.5,0.0
2014,6,7,14,0,536.82,1045.74,30.200000000000003,0.0,13.9,30.9,850.0,5.9,280.5,0.0
2014,6,7,15,0,421.48,989.2400000000001,28.180000000000003,13.3,13.3,33.8,850.0,6.0,282.0,0.0
2014,6,7,16,0,274.36,773.4200000000001,21.880000000000003,12.3,12.3,22.5,850.0,4.1,286.5,0.0
2014,6,7,17,0,139.86,560.2600000000001,15.680000000000003,11.2,11.2,17.1,1100.0,3.6,304.5,0.0
2014,6,7,18,0,30.72,353.40000000000003,9.720000000000002,10.5,10.5,0.0,850.0,3.6,318.0,0.0
2014,6,7,19,0,30.72,159.58,4.260000000000001,10.2,10.2,16.0,850.0,3.9,346.5,0.0
2014,6,7,20,0,240.0,0.0,0.0,10.0,10.0,17.1,850.0,4.2,358.5,0.0
2014,6,7,21,0,240.0,0.0,0.0,9.5,9.5,17.5,850.0,3.7,357.0,0.0
2014,6,7,22,0,240.0,0.0,0.0,8.7,8.7,19.2,850.0,3.1,330.0,0.0
2014,6,7,23,0,240.0,0.0,0.0,41.5,8.3,20.0,850.0,3.8,1.5,0.0
2014,6,8,0,0,240.0,0.0,0.0,0.0,8.3,22.7,850.0,3.4,357.0,0.0
2014,6,8,1,0,0.0,0.0,0.0,8.4,8.4,25.6,850.0,3.0,0.0,0.0
2014,6,8,2,0,0.0,0.0,0.0,42.5,8.5,26.8,850.0,3.3,6.0,0.0
2014,6,8,3,0,0.0,0.0,0.0,8.4,8.4,26.1,850.0,3.7,18.0,0.0
2014,6,8,4,0,0.0,0.0,0.0,8.2,8.2,24.7,850.0,3.8,188.25,0.0
2014,6,8,5,0,0.0,0.0,0.0,7.9,7.9,25.7,850.0,3.3,358.5,0.0
2014,6,8,6,0,3.74,0.0,3.74,7.7,7.7,27.0,850.0,4.0,3.0,0.0
2014,6,8,7,0,68.53999999999999,189.04000000000002,8.233333333333334,8.3,8.3,27.1,850.0,1.9,0.0,0.0
2014,6,8,8,0,170.6,393.08000000000004,12.726666666666667,9.4,9.4,28.1,1100.0,1.4,0.0,0.0
2014,6,8,9,0,299.96,604.0,17.22,10.9,10.9,29.5,850.0,2.0,22.5,0.0
2014,6,8,10,0,444.26,844.0,21.71333333333333,12.3,12.3,28.1,1100.0,3.6,337.5,0.0
2014,6,8,11,0,586.24,1058.08,26.206666666666663,12.8,12.8,28.8,850.0,5.8,319.5,0.0
2014,6,8,12,0,654.96,974.2099999999999,30.700000000000003,11.9,11.9,28.3,850.0,7.5,303.0,0.0
2014,6,8,13,0,661.14,890.34,30.780000000000005,10.8,10.8,31.2,850.0,8.6,291.0,0.0
2014,6,8,14,0,604.38,806.47,26.35666666666667,9.1,9.1,0.0,850.0,9.0,283.5,0.0
2014,6,8,15,0,490.40000000000003,722.6000000000001,21.933333333333337,7.1,7.1,32.8,850.0,0.0,280.5,0.0
2014,6,8,16,0,344.68,638.7300000000001,17.51,4.7,4.7,0.0,850.0,5.4,360.0,0.0
2014,6,8,17,0,211.16000000000003,554.8600000000001,13.086666666666666,2.3,2.3,20.2,850.0,15.0,294.0,0.0
2014,6,8,18,0,102.92000000000002,349.52000000000004,8.66333333333333,0.8,0.8,18.1,850.0,3.2,301.5,0.0
2014,6,8,19,0,30.32,157.44000000000003,4.24,0.0,-7.2,84.5,850.0,2.9,322.5,0.0
2014,6,8,20,0,0.0,0.0,0.0,0.3,0.3,93.5,850.0,3.4,357.0,0.0
2014,6,8,21,0,0.0,0.0,0.0,0.9,0.9,19.6,850.0,2.0,22.5,0.0
2014,6,8,22,0,0.0,0.0,0.0,1.1,0.0,21.9,850.0,1.9,25.5,0.0
2014,6,8,23,0,0.0,0.0,0.0,1.3,1.3,24.2,850.0,1.2,25.5,0.0
2014,6,9,0,0,0.0,0.0,0.0,1.6,1.6,26.6,850.0,1.2,25.5,0.0
2014,6,9,1,0,0.0,0.0,0.0,1.7,1.7,30.7,850.0,0.7,28.5,0.0
2014,6,9,2,0,0.0,0.0,0.0,1.6,1.6,35.5,850.0,1.2,0.0,0.0
2014,6,9,3,0,0.0,240.0,0.0,0.0,1.7,34.2,850.0,1.4,21.0,0.0
2014,6,9,4,0,0.0,240.0,0.0,1.6,1.6,35.4,850.0,1.9,19.5,0.0
2014,6,9,5,0,0.0,240.0,0.0,1.5,1.5,28.8,850.0,2.0,19.5,0.0
2014,6,9,6,0,0.0,240.0,3.74,1.2,1.2,25.6,850.0,2.3,31.5,0.0
2014,6,9,7,0,64.0,240.0,30.14,2.2,2.2,31.7,850.0,3.1,42.0,0.0
2014,6,9,8,0,165.07999999999998,202.64000000000001,36.0,3.9,-3.9,23.0,850.0,2.6,57.0,0.0
2014,6,9,9,0,293.38,412.22,42.120000000000005,6.0,6.0,21.8,850.0,2.2,73.5,0.0
2014,6,9,10,0,436.62,624.76,48.36000000000001,7.8,7.8,18.8,850.0,1.0,39.0,0.0
2014,6,9,11,0,581.34,837.66,43.92666666666668,9.8,9.8,14.3,850.0,2.6,30.0,0.0
2014,6,9,12,0,649.98,1048.36,39.49333333333334,11.2,11.2,24.7,850.0,4.7,0.0,0.0
2014,6,9,13,0,656.72,1050.5200000000002,35.06,12.3,12.3,27.6,850.0,6.1,274.5,0.0
2014,6,9,14,0,600.96,1033.0800000000002,30.626666666666672,12.0,12.0,34.2,850.0,6.6,276.0,0.0
2014,6,9,15,0,488.12,978.7,26.19333333333334,11.3,11.3,26.5,850.0,6.7,276.0,0.0
2014,6,9,16,0,343.40000000000003,765.8,21.760000000000005,10.1,0.0,29.6,850.0,5.2,282.0,0.0
2014,6,9,17,0,210.76000000000002,555.1,15.600000000000001,8.3,8.3,26.9,850.0,2.9,288.0,0.0
2014,6,9,18,0,102.94000000000001,350.3,9.68,7.4,7.4,29.6,850.0,2.2,300.0,0.0
2014,6,9,19,0,30.400000000000002,158.16,4.24,6.6,6.6,32.1,850.0,2.0,358.5,0.0
2014,6,9,20,0,0.0,0.0,0.0,6.0,6.0,35.4,850.0,2.4,28.5,0.0
2014,6,9,21,0,240.0,0.0,0.0,5.2,5.2,32.6,850.0,1.5,30.0,0.0
2014,6,9,22,0,240.0,0.0,0.0,4.8,4.8,34.7,850.0,2.2,21.0,0.0
2014,6,9,23,0,240.0,0.0,0.0,4.1,4.1,36.7,850.0,1.3,12.0,0.0
2014,6,10,0,0,240.0,0.0,0.0,3.3,3.3,38.2,850.0,2.0,6.0,0.0
2014,6,10,1,0,240.0,0.0,0.0,2.9,-2.9,40.2,850.0,2.3,3.0,0.0
2014,6,10,2,0,0.0,0.0,0.0,2.6,2.6,42.3,850.0,2.0,7.5,0.0
2014,6,10,3,0,0.0,0.0,0.0,2.2,2.2,35.1,850.0,2.1,9.0,0.0
2014,6,10,4,0,0.0,0.0,0.0,1.6,1.6,33.9,850.0,2.4,9.0,0.0
2014,6,10,5,0,0.0,0.0,0.0,1.0,1.0,27.8,850.0,9.0,10.5,0.0
2014,6,10,6,0,3.7200000000000006,0.0,3.7200000000000006,1.0,-7.2,24.9,850.0,2.1,13.5,0.0
2014,6,10,7,0,67.66,188.08,9.0,1.0,1.0,30.4,850.0,1.9,19.5,0.0
2014,6,10,8,0,168.64,391.04,14.86,2.3,2.3,23.6,850.0,2.0,22.5,0.0
2014,6,10,9,0,296.76,391.04,20.98,4.6,4.6,22.2,850.0,0.6,0.0,0.0
2014,6,10,10,0,439.72,603.56,20.98,0.0,6.7,20.2,850.0,2.5,0.0,0.0
2014,6,10,11,0,580.36,816.24,23.5,43.5,8.7,14.8,850.0,4.3,336.0,0.0
2014,6,10,12,0,648.6600000000001,838.44,24.36,0.0,10.2,24.6,850.0,6.0,312.0,0.0
2014,6,10,13,0,655.32,840.1,24.42,11.3,11.3,27.7,850.0,7.0,295.5,0.0
2014,6,10,14,0,767.2,1032.3200000000002,23.740000000000002,12.2,12.2,32.8,850.0,7.5,292.5,0.0
2014,6,10,15,0,654.74,978.5200000000001,27.980000000000004,11.5,11.5,26.2,850.0,7.4,291.0,0.0
2014,6,10,16,0,510.38,765.8400000000001,21.740000000000002,10.3,10.3,30.0,850.0,6.0,291.0,0.0
2014,6,10,17,0,378.14,555.5600000000001,15.600000000000001,8.6,8.6,28.2,850.0,3.5,300.0,0.0
2014,6,10,18,0,270.5,350.94000000000005,9.68,7.4,7.4,34.2,850.0,3.3,309.0,0.0
2014,6,10,19,0,30.5,158.72000000000003,4.24,6.6,6.6,38.7,850.0,3.6,352.5,0.0
2014,6,10,20,0,0.0,0.0,0.0,5.8,5.8,42.1,850.0,4.1,9.0,0.0
2014,6,10,21,0,0.0,0.0,0.0,5.0,5.0,38.3,850.0,3.9,16.5,0.0
2014,6,10,22,0,0.0,0.0,0.0,4.6,4.6,40.0,850.0,3.9,18.0,0.0
2014,6,10,23,0,0.0,0.0,0.0,3.9,3.9,41.6,850.0,2.9,16.5,0.0
2014,6,11,0,0,0.0,0.0,0.0,3.1,3.1,42.0,850.0,4.0,13.5,0.0
2014,6,11,1,0,0.0,0.0,0.0,2.4,2.4,42.7,850.0,4.8,7.5,0.0
2014,6,11,2,0,0.0,0.0,0.0,1.7,1.7,46.5,850.0,0.0,0.0,0.0
2014,6,11,3,0,0.0,0.0,0.0,1.2,1.2,37.1,850.0,0.0,357.0,0.0
2014,6,11,4,0,0.0,0.0,0.0,0.5,0.5,37.1,850.0,5.8,358.5,0.0
2014,6,11,5,0,35.382,0.0,0.0,0.1,0.1,29.3,850.0,4.5,355.5,0.0
2014,6,11,6,0,70.764,0.0,3.7200000000000006,-7.2,-7.2,24.9,850.0,4.3,355.5,0.0
2014,6,11,7,0,106.14599999999999,1.92,32.16,0.8,0.8,30.6,1100.0,2.9,355.5,0.0
2014,6,11,8,0,141.528,208.50000000000003,38.019999999999996,2.9,2.9,23.2,850.0,3.1,358.5,0.0
2014,6,11,9,0,176.91,210.90000000000003,113.02,-5.4,5.4,23.6,850.0,3.4,352.5,0.0
2014,6,11,10,0,212.29199999999997,213.86000000000004,193.01999999999998,7.6,7.6,22.7,850.0,4.9,343.5,0.0
2014,6,11,11,0,247.67399999999998,429.50000000000006,195.56,9.1,9.1,92.5,850.0,6.2,0.0,0.0
2014,6,11,12,0,283.056,429.72,232.26,10.4,10.4,25.6,850.0,7.3,318.0,0.0
2014,6,11,13,0,318.438,225.20000000000002,198.29666666666665,11.25,11.2,27.9,850.0,7.7,311.25,0.0
2014,6,11,14,0,353.82,224.74,164.33333333333331,12.1,12.1,32.3,850.0,7.2,304.5,0.0
2014,6,11,15,0,298.29999999999995,383.26,130.37,11.6,11.6,27.8,850.0,6.5,306.0,0.0
2014,6,11,16,0,152.16000000000003,167.62,96.40666666666667,10.3,10.3,28.7,850.0,4.2,304.5,0.0
2014,6,11,17,0,85.74000000000001,165.48000000000002,62.44333333333333,8.9,8.9,24.7,850.0,3.8,322.5,0.0
2014,6,11,18,0,55.86000000000001,163.42000000000002,28.48,7.8,7.8,25.8,850.0,4.7,354.0,0.0
2014,6,11,19,0,30.960000000000004,161.48000000000002,4.260000000000001,6.8,6.8,0.0,850.0,4.7,13.5,0.0
2014,6,11,20,0,0.0,0.0,0.0,6.1,6.1,31.1,850.0,4.7,18.0,0.0
2014,6,11,21,0,0.0,0.0,0.0,5.5,5.5,29.8,850.0,3.8,120.0,0.0
2014,6,11,22,0,0.0,0.0,0.0,5.0,5.0,31.4,850.0,3.5,30.0,0.0
2014,6,11,23,0,0.0,0.0,0.0,4.3,4.3,33.9,850.0,3.1,33.0,0.0
2014,6,12,0,0,0.0,0.0,0.0,3.5,3.5,34.4,850.0,3.0,21.0,0.0
2014,6,12,1,0,0.0,0.0,0.0,2.8,2.8,34.2,850.0,2.8,19.5,0.0
2014,6,12,2,0,0.0,0.0,0.0,2.3,2.3,35.8,850.0,2.8,19.5,0.0
2014,6,12,3,0,0.0,0.0,6.5636363636363635,1.9,1.9,31.3,850.0,2.2,19.5,0.0
2014,6,12,4,0,0.0,0.0,13.127272727272727,1.3,1.3,31.1,850.0,2.5,18.0,0.0
2014,6,12,5,0,0.0,0.0,19.69090909090909,0.5,0.5,27.2,850.0,2.8,0.0,0.0
2014,6,12,6,0,13.246666666666668,0.0,26.254545454545454,-7.2,-7.2,25.1,850.0,2.9,28.5,0.0
